"Omeka Item #","DataScribe Item #","DataScribe Record #","DataScribe Record Position",Year,is_missing,is_illegible,"Week Number",is_missing,is_illegible,"Unique Identifier",is_missing,is_illegible,"Start Day",is_missing,is_illegible,"Start Month",is_missing,is_illegible,"End Day",is_missing,is_illegible,"End Month",is_missing,is_illegible,Abortive,is_missing,is_illegible,Aged,is_missing,is_illegible,Ague,is_missing,is_illegible,Apoplexy,is_missing,is_illegible,Asthma,is_missing,is_illegible,Bed-ridden,is_missing,is_illegible,Blasted,is_missing,is_illegible,Bleeding,is_missing,is_illegible,Bloody-flux,is_missing,is_illegible,Calenture,is_missing,is_illegible,Cancer,is_missing,is_illegible,Canker,is_missing,is_illegible,"Chicken Pox",is_missing,is_illegible,Child-Bed,is_missing,is_illegible,Chrisoms,is_missing,is_illegible,Cold,is_missing,is_illegible,Colick,is_missing,is_illegible,Consumption,is_missing,is_illegible,Convulsion,is_missing,is_illegible,Cough,is_missing,is_illegible,Cramp,is_missing,is_illegible,Diabetes,is_missing,is_illegible,Dropsie,is_missing,is_illegible,Drowned,is_missing,is_illegible,"Drowned (Descriptive Text)",is_missing,is_illegible,Executed,is_missing,is_illegible,"Executed (Descriptive Text)",is_missing,is_illegible,Falling-sickness,is_missing,is_illegible,Fever,is_missing,is_illegible,Fistula,is_missing,is_illegible,"Flox and Small-Pox",is_missing,is_illegible,"Flox and Small-Pox (Descriptive Text)",is_missing,is_illegible,Flux,is_missing,is_illegible,"Found dead",is_missing,is_illegible,"Found Dead (Descriptive Text)",is_missing,is_illegible,French-Pox,is_missing,is_illegible,Frets,is_missing,is_illegible,Gangreen,is_missing,is_illegible,Gout,is_missing,is_illegible,Gravel,is_missing,is_illegible,Grief,is_missing,is_illegible,"Griping in the Guts",is_missing,is_illegible,Headache,is_missing,is_illegible,Headmouldshot,is_missing,is_illegible,"Hooping Cough",is_missing,is_illegible,Hiccough,is_missing,is_illegible,Horshoehead,is_missing,is_illegible,Impostume,is_missing,is_illegible,Infants,is_missing,is_illegible,Inflammation,is_missing,is_illegible,Itch,is_missing,is_illegible,Jaundies,is_missing,is_illegible,Jaw-fallen,is_missing,is_illegible,"Kings Evil",is_missing,is_illegible,Leprosie,is_missing,is_illegible,Lethargy,is_missing,is_illegible,Liver-grown,is_missing,is_illegible,Looseness,is_missing,is_illegible,"Lunatick and Frenzy",is_missing,is_illegible,"Malignant Fever",is_missing,is_illegible,Meagrim,is_missing,is_illegible,Measles,is_missing,is_illegible,Miscarriage,is_missing,is_illegible,Mortification,is_missing,is_illegible,Mother,is_missing,is_illegible,"Noli me tangere",is_missing,is_illegible,Overlaid,is_missing,is_illegible,Palsie,is_missing,is_illegible,Plague,is_missing,is_illegible,Planet,is_missing,is_illegible,Plurisie,is_missing,is_illegible,Purples,is_missing,is_illegible,Quinsie,is_missing,is_illegible,Rash,is_missing,is_illegible,Rheumatism,is_missing,is_illegible,Rickets,is_missing,is_illegible,"Rising of the Lights",is_missing,is_illegible,"Running of the Reins",is_missing,is_illegible,Rupture,is_missing,is_illegible,"Scald Head",is_missing,is_illegible,"Scarlet Fever",is_missing,is_illegible,Sciatica,is_missing,is_illegible,Scowring,is_missing,is_illegible,Scurvy,is_missing,is_illegible,Sores,is_missing,is_illegible,Shingles,is_missing,is_illegible,Spleen,is_missing,is_illegible,Spotted-Fever,is_missing,is_illegible,"St. Anthony's Fire",is_missing,is_illegible,Starved,is_missing,is_illegible,"Starved (Description)",is_missing,is_illegible,Still-born,is_missing,is_illegible,Stone,is_missing,is_illegible,"Stopping of the Stomach",is_missing,is_illegible,Strangury,is_missing,is_illegible,Strongullion,is_missing,is_illegible,Suddenly,is_missing,is_illegible,Surfeit,is_missing,is_illegible,"Swelling in the Throat",is_missing,is_illegible,Swine-Pox,is_missing,is_illegible,Teeth,is_missing,is_illegible,Thrush,is_missing,is_illegible,Tissick,is_missing,is_illegible,Tympany,is_missing,is_illegible,"Twisting of the Guts",is_missing,is_illegible,Ulcer,is_missing,is_illegible,Vapours,is_missing,is_illegible,Vomiting,is_missing,is_illegible,"Water in the Head",is_missing,is_illegible,Wen,is_missing,is_illegible,Wind,is_missing,is_illegible,Wolf,is_missing,is_illegible,Worms,is_missing,is_illegible,Killed,is_missing,is_illegible,"Killed (Descriptive Text)",is_missing,is_illegible,Suicide,is_missing,is_illegible,"Suicide (Descriptive Text)",is_missing,is_illegible,Other,is_missing,is_illegible,"Other (Descriptive Text)",is_missing,is_illegible,"Christened (Male)",is_missing,is_illegible,"Christened (Female)",is_missing,is_illegible,"Christened (In All)",is_missing,is_illegible,"Buried (Male)",is_missing,is_illegible,"Buried (Female)",is_missing,is_illegible,"Buried (All)",is_missing,is_illegible,"Plague Deaths",is_missing,is_illegible,"Increase/Decrease in Burials",is_missing,is_illegible,"Increase/Decrease in Plague Deaths",is_missing,is_illegible,"Parishes Clear of the Plague",is_missing,is_illegible,"Parishes Infected (with Plague)",is_missing,is_illegible
22803,35688,5117,1,1657,,,47,,,Bodleian-1657-47-verso,,,3,,,November,,,10,,,November,,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,13,,,,,,,1,1,,1,1,,1,1,,1,1,,1,1,2,,,1,,,,,,,,,8,,,,,,,,,,,,,,,,,,3,,,6,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,2,,,,,,,,,,,,10,,,,,,2,,,2,,,,,,4,,,,1,1,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,1,,,"Smotherd at Coven Garden",,,1,,,"Hangd himself at Brides",,,1,,,"Kild by a fall into a Celler at Giles in the fields",,,78,,,58,,,136,,,115,,,107,,,222,,,0,,,10,,,,,,,,,,,
22804,35689,5118,1,1657,,,48,,,Bodleian-1657-48-verso,,,10,,,November,,,17,,,November,,,,1,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,7,,,,,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,2,,,,,,,,,,,,,,,,,,3,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,4,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,3,,,1,,,,,,2,,,4,,,,,,,,,8,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,3,,,"one by a fall downe stairs at Giles in the fields 1; and one by a fall at James Clarkenwell 1; Sore head 1",,,68,,,53,,,121,,,101,,,113,,,214,,,0,,,-8,,,,,,,,,,,
22805,35690,5119,1,1657,,,49,,,Bodleian-1657-49-verso,,,17,,,November,,,24,,,November,,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,13,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,1,1,1,,,,,,,,,1,,,,,,,,,8,,,,,,,1,1,1,,,,,,,1,1,,1,1,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,79,,,54,,,133,,,111,,,124,,,235,,,0,,,21,,,,,,,,,,,
22806,35691,5120,1,1657,1,1,50,1,1,Bodleian-1657-50-verso,,,24,1,1,November,1,1,1,1,1,December,,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,4,,,,,,,,,,,,,,,,,,2,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,,1,,,,,,,,,1,,,4,,,,,,,,,1,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,1,,,"one with a Musket going off unawares at Clement Danes 1",,,,,,,,,1,,,"and one with a Brickbat at Giles Cripplegate 1",,,69,,,64,,,133,,,119,,,116,,,235,,,0,,,0,,,,,,,,,,,
22848,35692,5121,1,1657,1,1,51,1,1,Bodleian-1657-51-verso,1,1,1,1,1,December,1,1,8,1,1,December,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,,,2,,,,,,1,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,1,1,,1,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,79,,,69,,,148,,,104,,,100,,,204,,,0,,,-31,,,,,,,,,,,
22849,35693,5123,1,1657,,,2,,,Bodleian-1657-02-verso,,,22,,,December,,,29,,,December,,,1,,,20,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,15,,,,,,,,,59,,,7,,,1,,,,,,,,,23,,,1,,,"Drownd at Katharins Tower",,,1,,,,,,,,,,,,,,,6,,,,,,,,,2,,,"Found dead two one at Margaret Newfishstreet 1; and one at Leonard Shoreditch 1",,,,,,,,,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,,,1,,,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,7,,,4,,,2,,,,,,,,,4,,,5,,,,,,,,,7,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,2,,,"Hanged themselves two, one at Covent Garden, and one at Giles in the fields 2",,,1,,,"Cut of the stone",,,56,,,55,,,111,,,119,,,118,,,237,,,0,,,8,,,,,,,,,,,
22851,35694,5124,1,1657,,,4,,,Bodleian-1657-04-verso,,,5,,,January,,,12,,,January,,,3,,,28,,,3,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,7,,,10,,,,,,,,,68,,,10,,,,,,,,,,,,20,,,1,,,"Drownd at the Katharins Tower",,,,,,,,,,,,19,,,,,,6,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,1,,,1,,,,,,1,,,,,,9,,,2,,,6,,,,,,,,,4,,,3,,,,,,,,,20,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,2,,,,,,,,,,,,,,,,,,,,,73,,,67,,,140,,,141,,,137,,,278,,,0,,,-6,,,,,,,,,,,
22852,35695,5125,1,1657,,,5,,,Bodleian-1657-05-verso,,,12,,,January,,,19,,,January,,,1,,,20,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,12,,,,,,,,,73,,,24,,,1,,,,,,,,,27,,,2,,,"Drowned one at Michael Crooked lane 1 and one at Botolph Aldgate 1",,,,,,,,,,,,24,,,,,,12,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1,,,18,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,1,,,,,,2,,,,,,1,,,,,,,,,11,,,4,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,9,,,,,,,,,1,,,8,,,,,,,,,19,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,"Hanged himself at Fosters",,,3,,,"one by a fall of a Ladder at Andrewes Holborn 1, and one with a horse at Giles Cripplegate 1; Sore legge 1",,,65,,,58,,,123,,,163,,,160,,,313,,,1,,,45,,,,,,,,,,,
22853,35696,5126,1,1657,,,6,,,Bodleian-1657-06-verso,,,19,,,January,,,26,,,January,,,,,,26,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,4,,,12,,,,,,1,,,61,,,14,,,1,,,,,,,,,25,,,1,,,"Drowned at Magdalens Bermondsey",,,,,,,,,,,,29,,,,,,4,,,,,,,,,1,,,"Found dead an Infant in a dunghill at Giles in the Fields",,,3,,,,,,,,,1,,,,,,1,,,4,,,,,,,,,,,,,,,,,,2,,,14,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,4,,,,,,,,,,,,4,,,,,,,,,9,,,1,,,12,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,65,,,56,,,121,,,140,,,138,,,278,,,0,,,-45,,,,,,,,,,,
22854,35697,5128,1,1657,,,7,,,Bodleian-1657-07-verso,,,26,,,January,,,2,,,February,,,2,,,18,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,2,,,18,,,,,,,,,80,,,16,,,2,,,,,,,,,33,,,2,,,"Drowned one at Saviours Southwark 1 and one at Katherines Tower 1",,,,,,,,,,,,24,,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,,,,,,1,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,13,,,1,,,8,,,1,,,,,,2,,,5,,,,,,,,,26,,,1,,,8,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,47,,,58,,,105,,,177,,,145,,,322,,,0,,,47,,,,,,,,,,,
22855,35698,5129,1,1657,,,9,,,Bodleian-1657-09-verso,,,9,,,February,,,16,,,February,,,,,,29,,,4,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,6,,,13,,,1,,,2,,,76,,,25,,,2,,,,,,,,,20,,,1,,,"Drowned at Brides",,,,,,,,,,,,25,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,16,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,,5,,,3,,,,,,,,,,,,1,,,,,,,,,,,,10,,,2,,,3,,,,,,,,,4,,,4,,,,,,,,,25,,,3,,,11,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,2,,,"Choaked at Leonard Shoreditch 1; Sore legge 1",,,67,,,66,,,133,,,189,,,149,,,338,,,0,,,-30,,,,,,,,,,,
22856,35699,5131,1,1657,,,8,,,Bodleian-1657-08-verso,,,2,,,Feburary,,,9,,,February,,,1,,,27,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,12,,,,,,,,,90,,,28,,,1,,,,,,,,,34,,,1,,,"Drowned in a Well at Andrewes Holborne",,,,,,,,,,,,17,,,,,,7,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,4,,,20,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,6,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,1,,,,,,1,,,,,,15,,,1,,,10,,,1,,,,,,4,,,4,,,,,,,,,23,,,2,,,8,,,1,,,,,,2,,,,,,,,,,,,,,,4,,,,,,5,,,,,,,,,,,,,,,,,,,,,67,,,69,,,136,,,200,,,168,,,368,,,0,,,46,,,,,,,,,,,
22857,35700,5133,1,1657,,,10,,,Bodleian-1657-10-verso,,,16,,,February,,,23,,,February,,,2,,,25,,,4,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,7,,,,,,,,,71,,,21,,,,,,,,,,,,21,,,2,,,"Drowned one at Saviours Southwark 1 and one at Mary White-chappell",,,,,,,,,,,,14,,,1,,,5,,,,,,1,,,1,,,"Found dead in the street at John Baptist",,,2,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3,,,15,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,1,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,8,,,,,,,,,4,,,8,,,,,,,,,23,,,,,,2,,,,,,,,,2,,,,,,2,,,,,,,,,4,,,,,,3,,,1,,,"Shot with a Folwing Peece at Botolph Aldersgate",,,1,,,"Poysoned herself at Dunstan in the East",,,,,,,,,73,,,73,,,146,,,160,,,141,,,301,,,0,,,-37,,,,,,,,,,,
22891,35701,5134,1,1657,,,11,,,Bodleian-1657-11-verso,,,23,,,February,,,2,,,March,,,,,,26,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,13,,,,,,,,,68,,,24,,,1,,,,,,,,,18,,,4,,,"Drowned 4 one at Katherins Coleman 1 two at Botolph Aldgate 2, and one at Olaves Southwark 1",,,3,,,,,,,,,29,,,,,,5,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,7,,,,,,,,,,,,,,,,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10,,,4,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,1,,,5,,,,,,,,,3,,,6,,,,,,,,,22,,,,,,5,,,1,,,,,,,,,,,,,,,,,,,,,5,,,,,,2,,,1,,,"Murthered at Olaves Southwark",,,,,,,,,,,,,,,75,,,72,,,147,,,162,,,134,,,296,,,0,,,-7,,,,,,,,,,,
22892,35702,5135,1,1657,,,13,,,Bodleian-1657-13-verso,,,9,,,March,,,16,,,March,,,2,,,27,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,4,,,8,,,1,,,,,,71,,,19,,,,,,,,,,,,18,,,2,,,"Drowned one at Katherines Tower 1; and one at Mary Whitechappel",,,,,,,,,,,,19,,,1,,,2,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,5,,,14,,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,2,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,,2,,,,,,,,,3,,,,,,,,,18,,,2,,,9,,,1,,,,,,1,,,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,,,2,,,"Kild with a Dray at Botolph Aldgate 1; Sore legge 1",,,71,,,62,,,133,,,145,,,125,,,270,,,0,,,-22,,,,,,,,,,,
22893,35703,5137,1,1657,,,14,,,Bodleian-1657-14-verso,,,16,,,March,,,23,,,March,,,1,,,21,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,12,,,1,,,1,,,75,,,26,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,23,,,,,,5,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,3,,,10,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,10,,,7,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,"Starved at Nurse",,,4,,,3,,,11,,,,,,,,,6,,,2,,,,,,,,,22,,,3,,,8,,,1,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,1,,,"Murthered at Botolphs Bishopsgate",,,1,,,"Drowned herself at Saviours Southwark",,,1,,,"Kild by the fall of a Chimney at Botolph Aldgate",,,65,,,69,,,134,,,177,,,142,,,319,,,0,,,49,,,,,,,,,,,
22895,35704,5138,1,1659,,,15,,,Bodleian-1659-15-verso,,,22,,,March,,,29,,,March,,,1,,,27,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,11,,,,,,,,,56,,,15,,,1,,,,,,,,,12,,,,,,,,,,,,,,,,,,55,,,,,,26,,,,,,2,,,,,,,,,2,,,,,,1,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,4,,,13,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,9,,,8,,,,,,,,,,,,,,,,,,1,,,4,,,,,,,,,,,,14,,,,,,,,,,,,9,,,,,,2,,,,,,,,,2,,,4,,,,,,,,,9,,,1,,,3,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,"Kild with a Cart at Martin in the Fields 1",,,2,,,"Hanged himself at Sepulchers 1; Murthered himself at Olaves Southwark 1",,,1,,,"Burned at Mary Whitechappel 1",,,78,,,62,,,140,,,156,,,154,,,310,,,0,,,-25,,,,,,,,,,,
22896,35705,5150,1,1659,,,16,,,Bodleian-1657-16-verso,,,29,,,March,,,5,,,April,,,1,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,13,,,1,,,,,,76,,,19,,,1,,,,,,,,,21,,,1,,,"Drowned at Katherins Tower",,,,,,,,,,,,54,,,1,,,45,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,3,,,11,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,1,,,,,,,,,6,,,8,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,12,,,,,,,,,,,,8,,,2,,,7,,,,,,,,,2,,,2,,,,,,,,,24,,,1,,,5,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,"Cut his own throat at Martins Orgars",,,3,,,"one by a fall from the Steeple at Alhallows Barking 1; and one by a fall from a Window at James Dukes-place 1; Sore legge 1",,,55,,,64,,,119,,,178,,,193,,,371,,,0,,,60,,,,,,,,,,,
22897,35706,5151,1,1659,,,17,,,Bodleian-1659-17-verso,,,5,,,April,,,12,,,April,,,,,,19,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,13,,,,,,,,,62,,,20,,,3,,,,,,,,,16,,,1,,,"Drowned at Katherins Tower",,,,,,,,,,,,42,,,,,,30,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,11,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,11,,,,,,1,,,"Starved at Nurse",,,9,,,,,,9,,,,,,,,,6,,,5,,,,,,,,,2,,,2,,,1,,,1,,,,,,2,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,1,,,distracted,,,1,,,"Sore legge",,,68,,,69,,,137,,,160,,,144,,,304,,,1,,,-67,,,,,,,,,,,
22898,35707,5153,1,1659,,,21,,,Bodleian-1659-21-verso,,,3,,,May,,,10,,,May,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,7,,,,,,,,,50,,,13,,,1,,,,,,,,,12,,,,,,,,,,,,,,,,,,52,,,,,,31,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,9,,,3,,,,,,1,,,,,,,,,,,,,,,5,,,,,,,,,,,,10,,,,,,,,,,,,4,,,,,1,6,,,2,,,,,,1,,,5,,,,,,,,,13,,,1,,,2,,,,,,,,,1,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,48,,,56,,,104,,,149,,,139,,,288,,,0,,,-20,,,,,,,,,,,
