Omeka Item #,DataScribe Item #,DataScribe Record #,DataScribe Record Position,Year,is_missing,is_illegible,Week Number,is_missing,is_illegible,Unique Identifier,is_missing,is_illegible,Start Day,is_missing,is_illegible,Start Month,is_missing,is_illegible,End Day,is_missing,is_illegible,End Month,is_missing,is_illegible,Abortive,is_missing,is_illegible,Aged,is_missing,is_illegible,Ague,is_missing,is_illegible,Apoplexy,is_missing,is_illegible,Asthma,is_missing,is_illegible,Bed-ridden,is_missing,is_illegible,Blasted,is_missing,is_illegible,Bleeding,is_missing,is_illegible,Bloody-flux,is_missing,is_illegible,Calenture,is_missing,is_illegible,Cancer,is_missing,is_illegible,Canker,is_missing,is_illegible,Chicken Pox,is_missing,is_illegible,Child-Bed,is_missing,is_illegible,Chrisoms,is_missing,is_illegible,Cold,is_missing,is_illegible,Colick,is_missing,is_illegible,Consumption,is_missing,is_illegible,Convulsion,is_missing,is_illegible,Cough,is_missing,is_illegible,Cramp,is_missing,is_illegible,Diabetes,is_missing,is_illegible,Dropsie,is_missing,is_illegible,Drowned,is_missing,is_illegible,Drowned (Descriptive Text),is_missing,is_illegible,Executed,is_missing,is_illegible,Executed (Descriptive Text),is_missing,is_illegible,Falling-sickness,is_missing,is_illegible,Fever,is_missing,is_illegible,Fistula,is_missing,is_illegible,Flox and Small-Pox,is_missing,is_illegible,Flox and Small-Pox (Descriptive Text),is_missing,is_illegible,Flux,is_missing,is_illegible,Found dead,is_missing,is_illegible,Found Dead (Descriptive Text),is_missing,is_illegible,French-Pox,is_missing,is_illegible,Frets,is_missing,is_illegible,Gangreen,is_missing,is_illegible,Gout,is_missing,is_illegible,Gravel,is_missing,is_illegible,Grief,is_missing,is_illegible,Griping in the Guts,is_missing,is_illegible,Headache,is_missing,is_illegible,Headmouldshot,is_missing,is_illegible,Hooping Cough,is_missing,is_illegible,Hiccough,is_missing,is_illegible,Horshoehead,is_missing,is_illegible,Impostume,is_missing,is_illegible,Infants,is_missing,is_illegible,Inflammation,is_missing,is_illegible,Itch,is_missing,is_illegible,Jaundies,is_missing,is_illegible,Jaw-fallen,is_missing,is_illegible,Kings Evil,is_missing,is_illegible,Leprosie,is_missing,is_illegible,Lethargy,is_missing,is_illegible,Liver-grown,is_missing,is_illegible,Looseness,is_missing,is_illegible,Lunatick and Frenzy,is_missing,is_illegible,Malignant Fever,is_missing,is_illegible,Meagrim,is_missing,is_illegible,Measles,is_missing,is_illegible,Miscarriage,is_missing,is_illegible,Mortification,is_missing,is_illegible,Mother,is_missing,is_illegible,Noli me tangere,is_missing,is_illegible,Overlaid,is_missing,is_illegible,Palsie,is_missing,is_illegible,Plague,is_missing,is_illegible,Planet,is_missing,is_illegible,Plurisie,is_missing,is_illegible,Purples,is_missing,is_illegible,Quinsie,is_missing,is_illegible,Rash,is_missing,is_illegible,Rheumatism,is_missing,is_illegible,Rickets,is_missing,is_illegible,Rising of the Lights,is_missing,is_illegible,Running of the Reins,is_missing,is_illegible,Rupture,is_missing,is_illegible,Scald Head,is_missing,is_illegible,Scarlet Fever,is_missing,is_illegible,Sciatica,is_missing,is_illegible,Scowring,is_missing,is_illegible,Scurvy,is_missing,is_illegible,Sores,is_missing,is_illegible,Shingles,is_missing,is_illegible,Spleen,is_missing,is_illegible,Spotted-Fever,is_missing,is_illegible,St. Anthony's Fire,is_missing,is_illegible,Starved,is_missing,is_illegible,Starved (Description),is_missing,is_illegible,Still-born,is_missing,is_illegible,Stone,is_missing,is_illegible,Stopping of the Stomach,is_missing,is_illegible,Strangury,is_missing,is_illegible,Strongullion,is_missing,is_illegible,Suddenly,is_missing,is_illegible,Surfeit,is_missing,is_illegible,Swelling in the Throat,is_missing,is_illegible,Swine-Pox,is_missing,is_illegible,Teeth,is_missing,is_illegible,Thrush,is_missing,is_illegible,Tissick,is_missing,is_illegible,Tympany,is_missing,is_illegible,Twisting of the Guts,is_missing,is_illegible,Ulcer,is_missing,is_illegible,Vapours,is_missing,is_illegible,Vomiting,is_missing,is_illegible,Water in the Head,is_missing,is_illegible,Wen,is_missing,is_illegible,Wind,is_missing,is_illegible,Wolf,is_missing,is_illegible,Worms,is_missing,is_illegible,Killed,is_missing,is_illegible,Killed (Descriptive Text),is_missing,is_illegible,Suicide,is_missing,is_illegible,Suicide (Descriptive Text),is_missing,is_illegible,Other,is_missing,is_illegible,Other (Descriptive Text),is_missing,is_illegible,Christened (Male),is_missing,is_illegible,Christened (Female),is_missing,is_illegible,Christened (In All),is_missing,is_illegible,Buried (Male),is_missing,is_illegible,Buried (Female),is_missing,is_illegible,Buried (All),is_missing,is_illegible,Plague Deaths,is_missing,is_illegible,Increase/Decrease in Burials,is_missing,is_illegible,Increase/Decrease in Plague Deaths,is_missing,is_illegible,Parishes Clear of the Plague,is_missing,is_illegible,Parishes Infected (with Plague),is_missing,is_illegible
29062,37991,11466,1,1681,,,53,,,BL-1681-53-verso,,,13,,,December,,,20,,,December,,,2,,,13,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,6,,,,1,,1,,,58,,,59,,,,1,,,1,,,1,,13,,,,1,,,1,,1,,,,1,,,1,,48,,,,1,,42,,1,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,31,,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,4,,,,1,,1,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,1,,,,1,,,1,,,1,,1,,,3,,1,,1,,,1,,8,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,1,,,,1,,,1,,15,,,2,,,3,,,,1,,,1,,4,,,2,,,,1,,,1,,11,,,,1,,1,,,2,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,Murthere at S. Martin in the Fields,,,,1,,,1,,,1,,,1,,124,,,128,,,252,,,184,,,177,,,361,,,0,,,0,,,,1,,132,,,0,,
29106,38005,11743,1,1682,,,14,,,BL-1682-14-verso,,,21,,,March,,,28,,,March,,,1,,,21,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,7,,,2,,,,1,,,1,,70,,,67,,,,1,,,1,,,1,,23,,,2,,,"Drown'd Two: one at S. Katharine Tower, and one at Rotherhith 2",,,,1,,,1,,,1,,45,,,,1,,26,,,flox 0; small-pox 26,,,1,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,45,,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,2,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,12,,,6,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,6,,,,1,,11,,,,1,,,1,,1,,,8,,,,1,,,1,,17,,,3,,,2,,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,3,,,,1,,,1,,1,,,Murthered at S. Martine in the Fields 1,,,,1,,,1,,1,,,Kild by an accidental Fall down Stairs at S. Saviour Southwark 1,,,113,,,114,,,227,,,213,,,188,,,401,,,0,,,-35,,,,1,,132,,,0,,
29107,38006,11744,1,1682,,,15,,,BL-1682-15-verso,,,28,,,March,,,4,,,April,,,1,,,34,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,7,,,1,,,,1,,1,,,71,,,52,,,,1,,,1,,,1,,15,,,,1,,,1,,,1,,,1,,,1,,66,,,,1,,31,,,flox 0; small-pox 31,,,2,,,,1,,,1,,1,,,,1,,2,,,2,,1,,1,,1,,1,46,,,,1,,,1,,,1,,,1,,,1,,1,,,5,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,7,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,9,,,1,,,7,,,,1,,,1,,2,,,11,,,,1,,,1,,18,,,1,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,"Hang'd themselves 2. one at S. Michael Crookedlane,and one (being distracted) at S. Dunstan in the West 2",,,1,,,Kild by a fall out of a Window at S.Margaret Westminster 1,,,131,,,124,,,255,,,211,,,201,,,412,,,0,,,11,,,,1,,132,,,0,,
29108,38007,11745,1,1682,,,16,,,BL-1682-16-verso,,,4,,,April,,,11,,,April,,,6,,,17,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,3,,,2,,,,1,,,1,,65,,,56,,,,1,,,1,,,1,,9,,,2,,,"Drown'd Two: one at S. Olaves Southwark, and one at Stepney 2",,,2,,,executed 2,,,,1,,59,,,,1,,28,,,flox 0; small-pox 28,,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,44,,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,10,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,8,,,2,,,12,,,,1,,,1,,4,,,7,,,,1,,,1,,20,,,1,,,5,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,"Kild Two: one at S. Martin in the Fields, and one by an accidental Fall a Board a Ship at Rotherhith 2",,,134,,,114,,,248,,,200,,,191,,,391,,,0,,,-21,,,,1,,132,,,0,,
29109,38008,11746,1,1682,,,17,,,BL-1682-17-verso,,,11,,1,April,,,18,,,April,,,,1,,18,,,2,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,8,,,1,,,,1,,,1,,65,,,69,,,,1,,,1,,,1,,10,,,2,,,"Drown'd 2. one at Stepney, and one in a Pond at S. Leonard Shoreditch 2",,,,1,,,1,,,1,,60,,,1,,,26,,,flox 0; small-pox 26,,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,35,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,2,,,,1,,2,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,7,,,,1,,6,,,,1,,,1,,3,,,10,,,,1,,,1,,16,,,3,,,9,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,cut of the stone 1; Kild by the Kick of a Horse at Stepney 1; sore-leg 1,,,127,,,119,,,246,,,202,,,186,,,388,,,0,,,-3,,,,1,,132,,,0,,
29140,38009,11747,1,1682,,,18,,,BL-1682-18-verso,,,18,,,April,,,25,,,April,,,5,,,17,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,6,,,2,,,,1,,,1,,58,,,77,,,,1,,,1,,,1,,13,,,1,,,Drown'd at S. Martin Orgars 1,,,,1,,,1,,,1,,68,,,1,,,23,,,flox 0; small-pox 23,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,44,,,,1,,,1,,,1,,,1,,,1,,2,,,6,,,,1,,,1,,1,,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,12,,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,19,,,2,,,9,,,,1,,,1,,,1,,6,,,,1,,,1,,20,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,1,,,Murther'd at S. Martin in the Fields 1,,,1,,,Hang'd herself at S. Botolph Bishopsgate 1,,,1,,,Smothered in a Ditch at S. Leonard Shoreditch 1,,,134,,,148,,,282,,,201,,,216,,,417,,,0,,,29,,,,1,,132,,,0,,
29141,38010,11757,1,1682,,,19,,,BL-1682-19-verso,,,25,,,April,,,2,,,May,,,2,,,18,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,6,,,1,,,,1,,,1,,70,,,45,,,,1,,,1,,,1,,10,,,,1,,,1,,,1,,,1,,,1,,61,,,,1,,28,,,flox 0; small-pox 28,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,37,,,,1,,,1,,,1,,,1,,,1,,4,,,1,,,,1,,,1,,2,,,,1,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,1,,,1,,,1,,,,1,,,1,,9,,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,10,,,,1,,5,,,,1,,,1,,1,,,11,,,,1,,,1,,21,,,1,,,4,,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,Kild by an accidental Fall at S. Mary Newington 1,,,131,,,141,,,272,,,198,,,180,,,378,,,0,,,-39,,,,1,,132,,,0,,
29142,38011,11759,1,1682,,,20,,,BL-1682-20-verso,,,2,,,May,,,9,,,May,,,5,,,27,,,1,,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,,1,,2,,,3,,,,1,,,1,,56,,,57,,,,1,,,1,,,1,,11,,,4,,,"Drown'd 4. one at S. Olave Southwark, one at S.Kathar. Tower, one at S.Mary Magdalen-Bemondsey, and one in a hole of water in a Cellar at S. Mary Islington 4",,,,1,,,1,,,1,,41,,,,1,,25,,,flox 0; small-pox 25,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,43,,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,11,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,4,,,,1,,5,,,,1,,,1,,,1,,10,,,,1,,,1,,22,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,distracted 1,,,4,,,"Kild 3. one by an accidental Fall into a Lighter at Alhallows Stayning, one by an accidental Blast of Gunpowder at S. Botolph Aldgate, and one by a Cart at S. Giles Criplegate 3; Poyson'd at S. Giles in the Fields 1",,,115,,,126,,,241,,,183,,,174,,,357,,,0,,,-21,,,,1,,132,,,0,,
29143,38012,11762,1,1682,,,21,,,BL-1682-21-verso,,,9,,,May,,,16,,,May,,,1,,,16,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,9,,,1,,,,1,,,1,,67,,,48,,,,1,,,1,,,1,,8,,,2,,,"Drown'd 2. one at S. Saviours Southwark, and one at S. Katharine Tower 2",,,,1,,,1,,,1,,48,,,,1,,24,,,flox 0; small-pox 24,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,29,,,,1,,,1,,,1,,,1,,,1,,1,,,1,,1,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,11,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,8,,,,1,,10,,,,1,,,1,,,1,,6,,,,1,,,1,,22,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,1,,,1,,,"..., and one Stab'd with a Sword at S. Bottolph Aldgate,...",,,1,,,"..., and one Kild himself with a Sword (being Distracted) at Stepney 6",,,4,,,"Kild 6. one by the accidental fall of a Stone-Motter at S. Bottolph Aldersgate, one by a fall on Board a Ship,...,one by an accidental fall from a Scaffold at S.Saviour Southwark, one with a Cart at S. Mary Islington,...",,,125,,,115,,,240,,,171,,,168,,,339,,,0,,,-18,,,,1,,132,,,0,,
29144,38013,11764,1,1682,,,22,,,BL-1682-22-verso,,,16,,,May,,,23,,,May,,,2,,,11,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,9,,,2,,,,1,,,1,,69,,,82,,,,1,,,1,,,1,,13,,,3,,,Drown'd at S. Kathar. Tower 3,,,,1,,,1,,,1,,41,,,,1,,25,,,flox 0; small-pox 25,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,41,,,,1,,1,,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,2,,,,1,,4,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,6,,,5,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,10,,,2,,,12,,,,1,,,1,,,1,,7,,,,1,,,1,,19,,,1,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,1,,,Murthered at S. Giles in the Fields 1,,,,1,,,1,,1,,,Kild at S. James Clerkenwel 1,,,149,,,137,,,286,,,208,,,196,,,404,,,0,,,65,,,,1,,132,,,0,,
29145,38014,11470,1,1682,,,23,,,BL-1682-23-verso,,,23,,,May,,,30,,,May,,,3,,,18,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,7,,,4,,,,1,,1,,,66,,,68,,,,1,,,1,,,1,,11,,,3,,,"Drown'd 3. one at S. Katharine Tower, one at S. Mary islington and one at S. Martin in the Fields",,,,1,,,1,,,1,,63,,,1,,,28,,,,1,,,1,,,1,,,1,,3,,,,1,,1,,,,1,,,1,,,1,,19,,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,8,,,2,,,,1,,3,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,1,,,3,,,7,,,,1,,,1,,,1,,9,,,,1,,,1,,14,,,2,,,3,,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,hang'd himself at S. Giles in the Fields 1; Cut his own throat (being distracted) at S. Thomas Southwark 1,,,1,,,chin-cough 1,,,120,,,121,,,241,,,214,,,209,,,423,,,0,,,19,,,,1,,132,,,0,,
29146,38015,11471,1,1682,,,24,,,BL-1682-24-verso,,,30,,,May,,,6,,,June,,,3,,,21,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,3,,,3,,,,1,,,1,,77,,,84,,,,1,,,1,,,1,,8,,,1,,,Drowned in a pond at S. Saviour Southwark 1,,,,1,,,1,,,1,,46,,,,1,,21,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,50,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,1,,,1,,,1,,,,1,,,1,,13,,,4,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,10,,,,1,,6,,,,1,,,1,,3,,,3,,,,1,,,1,,28,,,,1,,2,,,,1,,,1,,2,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,poysoned himself at S. Clement Danes  1; Hang'd herself at S. Saviour Southwark 1,,,1,,,Scalded accidentally at S. James Clerkenwel,,,116,,,126,,,242,,,204,,,210,,,414,,,0,,,-9,,,,1,,132,,,0,,
29147,38016,11472,1,1682,,,25,,,BL-1682-25-verso,,,6,,,June,,,13,,,June,,,3,,,15,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,3,,,3,,,,1,,,1,,43,,,67,,,,1,,,1,,,1,,13,,,4,,,"Drowned 4 one at S. Olave Southwark, one (a child accidentally) at S. Sepulchres, and 2. at S. Kathar. Tower",,,,1,,,1,,,1,,44,,,,1,,13,,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,45,,,,1,,2,,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,2,,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,1,,,,1,,,1,,5,,,2,,,5,,,,1,,,1,,1,,,7,,,,1,,,1,,23,,,1,,,3,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,2,,,Kil'd at S. Paul Covent-Garden 1; Murther'd with a blow (given with a faggot-stick) at S. Gregories 1,,,,1,,,1,,,1,,,1,,116,,,100,,,216,,,178,,,155,,,333,,,0,,,-81,,,,1,,132,,,0,,
29148,38017,11474,1,1682,,,26,,,BL-1682-26-verso,,,13,,,June,,,20,,,June,,,6,,,12,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,2,,,1,,,,1,,,1,,65,,,62,,,,1,,,1,,,1,,5,,,2,,,"Drown'd two: one at S. Botolph Aldgate, and one at S. Margaret Westminster ",,,,1,,,1,,,1,,38,,,,1,,21,,,,1,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,47,,,,1,,,1,,,1,,,1,,,1,,2,,,3,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,4,,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,,1,,,1,,,1,,7,,,2,,,6,,,,1,,,1,,1,,,7,,,,1,,,1,,14,,,2,,,2,,,1,,,,1,,3,,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,1,,,Kil'd 1. by a coach at S. Dunstan in the West 1,,,,1,,,1,,2,,,"Kil'd 2, one by a capstrane bar at S. Katharine Tower, and one by an accidental fall in the street at S. Paul Shadwel; chin cough 1",,,131,,,125,,,256,,,166,,,174,,,340,,,0,,,7,,,,1,,132,,,0,,
29149,38018,11477,1,1682,,,27,,,BL-1682-27-verso,,,20,,,June,,,27,,,June,,,1,,,25,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,56,,,48,,,,1,,,1,,,1,,5,,,1,,,Drown'd at Stepney 1,,,,1,,,1,,,1,,38,,,,1,,13,,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,1,,,38,,,,1,,,1,,,1,,,1,,,1,,3,,,4,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,17,,,3,,,,1,,1,,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,7,,,1,,,5,,,,1,,,1,,2,,,1,,,,1,,,1,,18,,,2,,,1,,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,2,,,"Murther'd 2. one by the mother at S. Mathew Fridaystreet, and one (an infant) at S. Martin in the Fields ",,,,1,,,1,,2,,,Kild with the kick of a horse at S. Martin in the Fields 1; sore leg 1,,,134,,,116,,,250,,,163,,,160,,,323,,,0,,,-17,,,,1,,132,,,0,,
29180,38019,11478,1,1682,,,28,,,BL-1682-28-verso,,,27,,,June,,,4,,,July,,,3,,,17,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,10,,,4,,,,1,,,1,,62,,,49,,,,1,,,1,,,1,,10,,,1,,,Drowned at Rotherhith 1,,,,1,,,1,,,1,,35,,,,1,,20,,,,1,,2,,,,1,,,1,,4,,,,1,,,1,,1,,,,1,,,1,,40,,,,1,,,1,,,1,,,1,,,1,,2,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,9,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,7,,,,1,,,1,,,1,,15,,,1,,,7,,,,1,,,1,,,1,,8,,,,1,,,1,,16,,,2,,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,2,,,"Kil'd 1, accidentally by shooting off a gun at S. Leonard Shoreditch; Murthered at St. Margaret Westminster 1",,,,1,,,1,,2,,,Scalded in a brewers copper at S. Mary Newington 1; Kild 1 by a fall aboard a ship at Stepney ,,,123,,,114,,,237,,,176,,,170,,,346,,,0,,,23,,,,1,,132,,,0,,
29181,38020,11479,1,1682,,,29,,,BL-1682-29-verso,,,4,,,July,,,11,,,July,,,1,,,15,,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,3,,,2,,,,1,,,1,,72,,,43,,,,1,,,1,,,1,,6,,,2,,,"Drowned 2. one at S. Mary Magd: Bermondsey, and one accidentally in a cistern at S. Mary Somerset",,,,1,,,1,,,1,,47,,,,1,,27,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,46,,,,1,,,1,,,1,,,1,,,1,,3,,,2,,,,1,,,1,,3,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,8,,,,1,,4,,,,1,,,1,,2,,,7,,,,1,,,1,,23,,,3,,,3,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,Kild 1. one at S. Martin in the fields ,,,,1,,,1,,1,,,Kild 1. accidentally by a crane at Christ church in Surrey,,,120,,,147,,,267,,,176,,,174,,,350,,,0,,,4,,,,1,,132,,,0,,
